,date,product,category,sales,year,month
0,2024-01-01,Portátil,Electronica,1500,2024,1
1,2024-01-05,Smartphone,Electronica,1200,2024,1
2,2024-02-10,Tablet,Electronica,800,2024,2
4,2024-03-02,Smart TV,Electronica,2500,2024,3
5,2024-03-08,Consola de juegos,Electronica,1800,2024,3
6,2024-04-20,Impresora,Electronica,600,2024,4
7,2024-05-10,Smartwatch,Electronica,700,2024,5
9,2024-06-01,Audífonos,Electronica,400,2024,6
10,2024-06-05,Radio,Electronica,900,2024,6
14,2024-07-12,Smartphone,Electronica,1300,2024,7
15,2024-07-18,Consola de juegos,Electronica,1600,2024,7
16,2024-08-25,Smart TV,Electronica,2800,2024,8
17,2024-09-02,Impresora,Electronica,500,2024,9
18,2024-09-08,Portátil,Electronica,1700,2024,9
20,2024-10-20,Smartwatch,Electronica,800,2024,10
22,2024-11-10,Tablet,Electronica,1000,2024,11
23,2024-12-20,Consola de juegos,Electronica,1500,2024,12
24,2024-12-25,Smart TV,Electronica,3000,2024,12
