date,product,category,sales
2024-01-01,Portátil,Electronica,1500
2024-01-05,Smartphone,Electronica,1200
2024-02-10,Tablet,Electronica,800
2024-02-15,Libro,Literatura,200
2024-03-02,Smart TV,Electronica,2500
2024-03-08,Consola de juegos,Electronica,1800
2024-04-20,Impresora,Electronica,600
2024-05-10,Smartwatch,Electronica,700
2024-05-15,Libro,Literatura,300
2024-06-01,Audífonos,Electronica,400
2024-06-05,Radio,Electronica,900
2024-06-15,Zapatos,Ropa,120
2024-06-20,Blusa,Ropa,250
2024-06-25,Mochila,Accesorios,180
2024-07-12,Smartphone,Electronica,1300
2024-07-18,Consola de juegos,Electronica,1600
2024-08-25,Smart TV,Electronica,2800
2024-09-02,Impresora,Electronica,500
2024-09-08,Portátil,Electronica,1700
2024-10-15,Libro,Literatura,400
2024-10-20,Smartwatch,Electronica,800
2024-11-05,Cámara,Fotografía,1100
2024-11-10,Tablet,Electronica,1000
2024-12-20,Consola de juegos,Electronica,1500
2024-12-25,Smart TV,Electronica,3000